"korean","meaning","romanized","category","level"
"나","私","na","代名詞","初級"
"너","あなた","neo","代名詞","初級"
"우리","私たち","uri","代名詞","初級"
"이것","これ","igeot","代名詞","初級"
"저것","あれ","jeogeot","代名詞","初級"
"그것","それ","geugeot","代名詞","初級"
"누구","誰","nugu","代名詞","初級"
"무엇","何","mueot","代名詞","初級"
"하나","1","hana","数字","初級"
"둘","2","dul","数字","初級"
"셋","3","set","数字","初級"
"넷","4","net","数字","初級"
"다섯","5","daseot","数字","初級"
"열","10","yeol","数字","初級"
"스물","20","seumul","数字","初級"
"백","100","baek","数字","初級"
"천","1000","cheon","数字","初級"
"안녕하세요","こんにちは","annyeonghaseyo","挨拶","初級"
"안녕히 가세요","さようなら（相手が去る）","annyeonghi gaseyo","挨拶","初級"
"안녕히 계세요","さようなら（自分が去る）","annyeonghi gyeseyo","挨拶","初級"
"감사합니다","ありがとうございます","gamsahamnida","挨拶","初級"
"죄송합니다","すみません","joesonghamnida","挨拶","初級"
"미안합니다","ごめんなさい","mianhamnida","挨拶","初級"
"실례합니다","失礼します","sillyehamnida","挨拶","初級"
"밥","ご飯","bap","食べ物","初級"
"물","水","mul","食べ物","初級"
"김치","キムチ","gimchi","食べ物","初級"
"국","スープ","guk","食べ物","初級"
"떡","トック（餅）","tteok","食べ物","初級"
"과일","果物","gwail","食べ物","初級"
"야채","野菜","yachae","食べ物","初級"
"고기","肉","gogi","食べ物","初級"
"개","犬","gae","動物","初級"
"고양이","猫","goyangi","動物","初級"
"새","鳥","sae","動物","初級"
"물고기","魚","mulgogi","動物","初級"
"곰","熊","gom","動物","初級"
"원숭이","猿","wonsung-i","動物","初級"
"토끼","兎","tokki","動物","初級"
"가다","行く","gada","動詞","初級"
"오다","来る","oda","動詞","初級"
"먹다","食べる","meokda","動詞","初級"
"마시다","飲む","masida","動詞","初級"
"자다","寝る","jada","動詞","初級"
"보다","見る","boda","動詞","初級"
"듣다","聞く","deutda","動詞","初級"
"읽다","読む","ikda","動詞","初級"
"쓰다","書く","sseuda","動詞","初級"
"하다","する","hada","動詞","初級"
"좋다","良い","jota","形容詞","初級"
"나쁘다","悪い","nappeuda","形容詞","初級"
"크다","大きい","keuda","形容詞","初級"
"작다","小さい","jakda","形容詞","初級"
"많다","多い","manta","形容詞","初級"
"적다","少ない","jeokda","形容詞","初級"
"길다","長い","gilda","形容詞","初級"
"짧다","短い","jjapda","形容詞","初級"
"집","家","jip","場所","初級"
"학교","学校","hakgyo","場所","初級"
"회사","会社","hoesa","場所","初級"
"병원","病院","byeongwon","場所","初級"
"식당","レストラン","sikdang","場所","初級"
"공원","公園","gongwon","場所","初級"
"서점","書店","seojeom","場所","初級"
"시장","市場","sijang","場所","初級"
"오늘","今日","oneul","時間","初級"
"내일","明日","naeil","時間","初級"
"어제","昨日","eoje","時間","初級"
"지금","今","jigeum","時間","初級"
"아침","朝","achim","時間","初級"
"점심","昼","jeomsim","時間","初級"
"저녁","夕方","jeonyeok","時間","初級"
"밤","夜","bam","時間","初級"
"엄마","お母さん","eomma","家族","初級"
"아빠","お父さん","appa","家族","初級"
"형","兄（男性が呼ぶ）","hyeong","家族","初級"
"누나","姉（男性が呼ぶ）","nuna","家族","初級"
"오빠","兄（女性が呼ぶ）","oppa","家族","初級"
"언니","姉（女性が呼ぶ）","eonni","家族","初級"
"동생","弟/妹","dongsaeng","家族","初級"
"할머니","おばあさん","halmeoni","家族","初級"
"할아버지","おじいさん","harabeoji","家族","初級"
"회의","会議","hoeui","ビジネス","初級"
"보고서","レポート","bogoseo","ビジネス","初級"
"사장님","社長","sajangnim","ビジネス","初級"
"동료","同僚","dongryo","ビジネス","初級"
"프로젝트","プロジェクト","peurojekteu","ビジネス","初級"
"이메일","Eメール","imeil","ビジネス","初級"
"행복","幸せ","haengbok","感情","中級"
"슬픔","悲しみ","seulpeum","感情","中級"
"화","怒り","hwa","感情","中級"
"걱정","心配","geokjeong","感情","中級"
"불안","不安","buran","感情","中級"
"기쁨","喜び","gippeum","感情","中級"
"놀라움","驚き","nollaum","感情","中級"
"후회","後悔","huhoe","感情","中級"
"날씨","天気","nalssi","天気","中級"
"비","雨","bi","天気","中級"
"눈","雪","nun","天気","中級"
"바람","風","baram","天気","中級"
"맑다","晴れている","makda","天気","中級"
"흐리다","曇っている","heurida","天気","中級"
"더위","暑さ","deowi","天気","中級"
"추위","寒さ","chuwi","天気","中級"
"선생님","先生","seonsaengnim","職業","中級"
"의사","医者","uisa","職業","中級"
"간호사","看護師","ganhosa","職業","中級"
"경찰","警察","gyeongchal","職業","中級"
"기자","記者","gija","職業","中級"
"요리사","シェフ","yorisa","職業","中級"
"배우","俳優","baeu","職業","中級"
"가수","歌手","gasu","職業","中級"
"버스","バス","beoseu","交通","中級"
"지하철","地下鉄","jihacheol","交通","中級"
"택시","タクシー","taeksi","交通","中級"
"기차","列車","gicha","交通","中級"
"비행기","飛行機","bihaenggi","交通","中級"
"배","船","bae","交通","中級"
"자전거","自転車","jajeonneo","交通","中級"
"오토바이","バイク","otobai","交通","中級"
"산","山","san","自然","中級"
"강","川","gang","自然","中級"
"바다","海","bada","自然","中級"
"숲","森","sup","自然","中級"
"호수","湖","hosu","自然","中級"
"꽃","花","kkot","自然","中級"
"나무","木","namu","自然","中級"
"하늘","空","haneul","自然","中級"
"축구","サッカー","chukgu","スポーツ","中級"
"야구","野球","yagu","スポーツ","中級"
"농구","バスケットボール","nonggu","スポーツ","中級"
"수영","水泳","suyeong","スポーツ","中級"
"테니스","テニス","teniseu","スポーツ","中級"
"골프","ゴルフ","golpeu","スポーツ","中級"
"요가","ヨガ","yoga","スポーツ","中級"
"달리기","ランニング","dalligi","スポーツ","中級"
"공부","勉強","gongbu","教育","中級"
"시험","試験","siheom","教育","中級"
"숙제","宿題","sukje","教育","中級"
"교과서","教科書","gyogwaseo","教育","中級"
"성적","成績","seongjeok","教育","中級"
"장학금","奨学金","janghakgeum","教育","中級"
"졸업","卒業","joreop","教育","中級"
"입학","入学","iphak","教育","中級"
"건강","健康","geongang","健康","中級"
"아프다","痛い","apeuda","健康","中級"
"약","薬","yak","健康","中級"
"운동","運動","undong","健康","中級"
"다이어트","ダイエット","daieoteu","健康","中級"
"피로","疲労","piro","健康","中級"
"스트레스","ストレス","seuteuleseu","健康","中級"
"수면","睡眠","sumyeon","健康","中級"
"컴퓨터","コンピュータ","keompyuteo","技術","中級"
"인터넷","インターネット","inteonet","技術","中級"
"스마트폰","スマートフォン","seumateupon","技術","中級"
"앱","アプリ","aep","技術","中級"
"웹사이트","ウェブサイト","websaiteu","技術","中級"
"소프트웨어","ソフトウェア","sopeutuwea","技術","中級"
"데이터","データ","deiteo","技術","中級"
"프로그램","プログラム","peurogeuraem","技術","中級"
"여행","旅行","yeohaeng","旅行","中級"
"여권","パスポート","yeogwon","旅行","中級"
